name,time,host,summaries_0_epoch,summaries_0_humidityAvg,summaries_0_humidityHigh,summaries_0_humidityLow,summaries_0_lat,summaries_0_lon,summaries_0_metric_heatindexAvg,summaries_0_metric_heatindexHigh,summaries_0_metric_heatindexLow,summaries_0_metric_pressureMax,summaries_0_metric_pressureMin,summaries_0_metric_pressureTrend,summaries_0_metric_tempAvg,summaries_0_metric_tempHigh,summaries_0_metric_tempLow,summaries_0_qcStatus,summaries_1_epoch,summaries_1_humidityAvg,summaries_1_humidityHigh,summaries_1_humidityLow,summaries_1_lat,summaries_1_lon,summaries_1_metric_heatindexAvg,summaries_1_metric_heatindexHigh,summaries_1_metric_heatindexLow,summaries_1_metric_pressureMax,summaries_1_metric_pressureMin,summaries_1_metric_pressureTrend,summaries_1_metric_tempAvg,summaries_1_metric_tempHigh,summaries_1_metric_tempLow,summaries_1_qcStatus,summaries_2_epoch,summaries_2_humidityAvg,summaries_2_humidityHigh,summaries_2_humidityLow,summaries_2_lat,summaries_2_lon,summaries_2_metric_heatindexAvg,summaries_2_metric_heatindexHigh,summaries_2_metric_heatindexLow,summaries_2_metric_pressureMax,summaries_2_metric_pressureMin,summaries_2_metric_pressureTrend,summaries_2_metric_tempAvg,summaries_2_metric_tempHigh,summaries_2_metric_tempLow,summaries_2_qcStatus,summaries_3_epoch,summaries_3_humidityAvg,summaries_3_humidityHigh,summaries_3_humidityLow,summaries_3_lat,summaries_3_lon,summaries_3_metric_heatindexAvg,summaries_3_metric_heatindexHigh,summaries_3_metric_heatindexLow,summaries_3_metric_pressureMax,summaries_3_metric_pressureMin,summaries_3_metric_pressureTrend,summaries_3_metric_tempAvg,summaries_3_metric_tempHigh,summaries_3_metric_tempLow,summaries_3_qcStatus,summaries_4_epoch,summaries_4_humidityAvg,summaries_4_humidityHigh,summaries_4_humidityLow,summaries_4_lat,summaries_4_lon,summaries_4_metric_heatindexAvg,summaries_4_metric_heatindexHigh,summaries_4_metric_heatindexLow,summaries_4_metric_pressureMax,summaries_4_metric_pressureMin,summaries_4_metric_pressureTrend,summaries_4_metric_tempAvg,summaries_4_metric_tempHigh,summaries_4_metric_tempLow,summaries_4_qcStatus,summaries_5_epoch,summaries_5_humidityAvg,summaries_5_humidityHigh,summaries_5_humidityLow,summaries_5_lat,summaries_5_lon,summaries_5_metric_heatindexAvg,summaries_5_metric_heatindexHigh,summaries_5_metric_heatindexLow,summaries_5_metric_pressureMax,summaries_5_metric_pressureMin,summaries_5_metric_pressureTrend,summaries_5_metric_tempAvg,summaries_5_metric_tempHigh,summaries_5_metric_tempLow,summaries_5_qcStatus,summaries_6_epoch,summaries_6_humidityAvg,summaries_6_humidityHigh,summaries_6_humidityLow,summaries_6_lat,summaries_6_lon,summaries_6_metric_heatindexAvg,summaries_6_metric_heatindexHigh,summaries_6_metric_heatindexLow,summaries_6_metric_pressureMax,summaries_6_metric_pressureMin,summaries_6_metric_pressureTrend,summaries_6_metric_tempAvg,summaries_6_metric_tempHigh,summaries_6_metric_tempLow,summaries_6_qcStatus,url
wunder_seven_day,2022-02-09T18:00:00Z,ip-172-31-46-198,1643924821,88,100,59,40.271915,21.779202,3,11,0,944.04,931.65,0.52,3,11,0,-1,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644428419,80,100,52,40.271915,21.779202,5,15,-1,949.63,946.64,0.15,5,15,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-09T19:00:00Z,ip-172-31-46-198,1643924821,88,100,59,40.271915,21.779202,3,11,0,944.04,931.65,0.52,3,11,0,-1,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644432019,81,100,52,40.271915,21.779202,5,15,-1,949.73,946.64,0.14,5,15,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-09T20:00:00Z,ip-172-31-46-198,1643924821,88,100,59,40.271915,21.779202,3,11,0,944.04,931.65,0.52,3,11,0,-1,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644435619,82,100,52,40.271915,21.779202,5,15,-1,950.03,946.64,0.16,5,15,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-09T21:00:00Z,ip-172-31-46-198,1643924821,88,100,59,40.271915,21.779202,3,11,0,944.04,931.65,0.52,3,11,0,-1,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644439219,82,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.16,5,15,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-09T22:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,,,,,,,,,,,,,,,,,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-09T23:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644446419,99,100,100,40.271915,21.779202,1,3,0,950.63,950.53,0.15,1,3,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T00:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644450019,99,100,100,40.271915,21.779202,1,3,0,950.63,950.43,-0.06,1,3,0,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T01:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644453619,99,100,100,40.271915,21.779202,1,3,-1,950.63,950.43,0,1,3,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T02:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644457219,99,100,100,40.271915,21.779202,0,3,-1,950.63,950.43,0,0,3,-1,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T03:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644460819,99,100,100,40.271915,21.779202,0,3,-2,950.63,950.43,-0.02,0,3,-2,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T04:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644464419,99,100,100,40.271915,21.779202,0,3,-2,950.63,950.43,0.02,0,3,-2,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T05:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644468019,99,100,100,40.271915,21.779202,0,3,-2,950.83,950.43,0.04,0,3,-2,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T06:00:01Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644471619,99,100,100,40.271915,21.779202,-1,3,-3,951.23,950.43,0.09,-1,3,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T07:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644475219,99,100,100,40.271915,21.779202,-1,3,-3,951.53,950.43,0.12,-1,3,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T08:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644478819,99,100,100,40.271915,21.779202,0,5,-3,951.53,950.43,0.09,0,5,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T09:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644482419,99,100,100,40.271915,21.779202,1,9,-3,951.53,950.43,0.07,1,9,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T10:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644486019,97,100,59,40.271915,21.779202,2,15,-3,951.53,950.43,0.06,2,15,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T11:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644489619,94,100,47,40.271915,21.779202,3,20,-3,951.53,950.43,0,3,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T12:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644493219,90,100,46,40.271915,21.779202,4,20,-3,951.53,949.83,-0.05,4,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T13:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644496819,88,100,46,40.271915,21.779202,5,20,-3,951.53,949.24,-0.09,5,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T14:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644500419,86,100,46,40.271915,21.779202,5,20,-3,951.53,949.14,-0.09,5,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T15:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644504021,85,100,46,40.271915,21.779202,6,20,-3,951.53,948.74,-0.11,6,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T16:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644507619,84,100,46,40.271915,21.779202,6,20,-3,951.53,948.74,-0.09,6,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T17:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644511219,85,100,46,40.271915,21.779202,6,20,-3,951.53,948.74,-0.08,6,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T18:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644514819,86,100,46,40.271915,21.779202,6,20,-3,951.53,948.74,-0.07,6,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T19:00:00Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644518419,87,100,46,40.271915,21.779202,6,20,-3,951.53,948.74,-0.06,6,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
wunder_seven_day,2022-02-10T20:00:01Z,ip-172-31-46-198,1644011221,82,100,42,40.271915,21.779202,1,14,-7,945.04,942.54,-0.05,1,14,-7,-1,1644097621,88,100,43,40.271915,21.779202,3,18,-5,944.04,940.64,0.06,3,18,-5,-1,1644183620,86,100,44,40.271915,21.779202,8,20,0,947.04,943.44,-0.03,8,20,0,-1,1644270023,97,100,73,40.271915,21.779202,6,11,0,943.14,928.86,-0.55,6,11,0,-1,1644356418,88,100,62,40.271915,21.779202,1,7,-1,946.24,930.35,0.67,1,7,-1,-1,1644442819,83,100,52,40.271915,21.779202,5,15,-1,950.33,946.64,0.15,5,15,-1,-1,1644522019,87,100,46,40.271915,21.779202,6,20,-3,951.53,948.74,-0.05,6,20,-3,-1,https://api.weather.com/v2/pws/dailysummary/7day?stationId=IKOZANI4&format=json&units=m&apiKey=dc55ef93d18648d295ef93d186c8d2f5
