name,time,ApparentTemperature_Imperial_UnitType,ApparentTemperature_Imperial_Value,ApparentTemperature_Metric_UnitType,ApparentTemperature_Metric_Value,Ceiling_Imperial_UnitType,Ceiling_Imperial_Value,Ceiling_Metric_UnitType,Ceiling_Metric_Value,CloudCover,DewPoint_Imperial_UnitType,DewPoint_Imperial_Value,DewPoint_Metric_UnitType,DewPoint_Metric_Value,EpochTime,IndoorRelativeHumidity,Past24HourTemperatureDeparture_Imperial_UnitType,Past24HourTemperatureDeparture_Imperial_Value,Past24HourTemperatureDeparture_Metric_UnitType,Past24HourTemperatureDeparture_Metric_Value,Precip1hr_Imperial_UnitType,Precip1hr_Imperial_Value,Precip1hr_Metric_UnitType,Precip1hr_Metric_Value,PrecipitationSummary_Past12Hours_Imperial_UnitType,PrecipitationSummary_Past12Hours_Imperial_Value,PrecipitationSummary_Past12Hours_Metric_UnitType,PrecipitationSummary_Past12Hours_Metric_Value,PrecipitationSummary_Past18Hours_Imperial_UnitType,PrecipitationSummary_Past18Hours_Imperial_Value,PrecipitationSummary_Past18Hours_Metric_UnitType,PrecipitationSummary_Past18Hours_Metric_Value,PrecipitationSummary_Past24Hours_Imperial_UnitType,PrecipitationSummary_Past24Hours_Imperial_Value,PrecipitationSummary_Past24Hours_Metric_UnitType,PrecipitationSummary_Past24Hours_Metric_Value,PrecipitationSummary_Past3Hours_Imperial_UnitType,PrecipitationSummary_Past3Hours_Imperial_Value,PrecipitationSummary_Past3Hours_Metric_UnitType,PrecipitationSummary_Past3Hours_Metric_Value,PrecipitationSummary_Past6Hours_Imperial_UnitType,PrecipitationSummary_Past6Hours_Imperial_Value,PrecipitationSummary_Past6Hours_Metric_UnitType,PrecipitationSummary_Past6Hours_Metric_Value,PrecipitationSummary_Past9Hours_Imperial_UnitType,PrecipitationSummary_Past9Hours_Imperial_Value,PrecipitationSummary_Past9Hours_Metric_UnitType,PrecipitationSummary_Past9Hours_Metric_Value,PrecipitationSummary_PastHour_Imperial_UnitType,PrecipitationSummary_PastHour_Imperial_Value,PrecipitationSummary_PastHour_Metric_UnitType,PrecipitationSummary_PastHour_Metric_Value,PrecipitationSummary_Precipitation_Imperial_UnitType,PrecipitationSummary_Precipitation_Imperial_Value,PrecipitationSummary_Precipitation_Metric_UnitType,PrecipitationSummary_Precipitation_Metric_Value,Pressure_Imperial_UnitType,Pressure_Imperial_Value,Pressure_Metric_UnitType,Pressure_Metric_Value,RealFeelTemperatureShade_Imperial_UnitType,RealFeelTemperatureShade_Imperial_Value,RealFeelTemperatureShade_Metric_UnitType,RealFeelTemperatureShade_Metric_Value,RealFeelTemperature_Imperial_UnitType,RealFeelTemperature_Imperial_Value,RealFeelTemperature_Metric_UnitType,RealFeelTemperature_Metric_Value,RelativeHumidity,TemperatureSummary_Past12HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past12HourRange_Maximum_Imperial_Value,TemperatureSummary_Past12HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past12HourRange_Maximum_Metric_Value,TemperatureSummary_Past12HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past12HourRange_Minimum_Imperial_Value,TemperatureSummary_Past12HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past12HourRange_Minimum_Metric_Value,TemperatureSummary_Past24HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past24HourRange_Maximum_Imperial_Value,TemperatureSummary_Past24HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past24HourRange_Maximum_Metric_Value,TemperatureSummary_Past24HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past24HourRange_Minimum_Imperial_Value,TemperatureSummary_Past24HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past24HourRange_Minimum_Metric_Value,TemperatureSummary_Past6HourRange_Maximum_Imperial_UnitType,TemperatureSummary_Past6HourRange_Maximum_Imperial_Value,TemperatureSummary_Past6HourRange_Maximum_Metric_UnitType,TemperatureSummary_Past6HourRange_Maximum_Metric_Value,TemperatureSummary_Past6HourRange_Minimum_Imperial_UnitType,TemperatureSummary_Past6HourRange_Minimum_Imperial_Value,TemperatureSummary_Past6HourRange_Minimum_Metric_UnitType,TemperatureSummary_Past6HourRange_Minimum_Metric_Value,Temperature_Imperial_UnitType,Temperature_Imperial_Value,Temperature_Metric_UnitType,Temperature_Metric_Value,UVIndex,Visibility_Imperial_UnitType,Visibility_Imperial_Value,Visibility_Metric_UnitType,Visibility_Metric_Value,WeatherIcon,WetBulbTemperature_Imperial_UnitType,WetBulbTemperature_Imperial_Value,WetBulbTemperature_Metric_UnitType,WetBulbTemperature_Metric_Value,WindChillTemperature_Imperial_UnitType,WindChillTemperature_Imperial_Value,WindChillTemperature_Metric_UnitType,WindChillTemperature_Metric_Value,WindGust_Speed_Imperial_UnitType,WindGust_Speed_Imperial_Value,WindGust_Speed_Metric_UnitType,WindGust_Speed_Metric_Value,Wind_Direction_Degrees,Wind_Speed_Imperial_UnitType,Wind_Speed_Imperial_Value,Wind_Speed_Metric_UnitType,Wind_Speed_Metric_Value,host,url
accu_current,2022-01-19T22:00:00Z,18,27,17,-2.8,0,33300,5,10150,11,18,10,17,-12.2,1642629420,24,18,-5,17,-2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,28,17,-2.4,18,28,17,-2.4,50,18,41,17,4.8,18,27,17,-2.8,18,41,17,4.8,18,26,17,-3.5,18,39,17,4,18,27,17,-2.8,18,27,17,-2.8,0,2,10,6,16.1,34,18,22,17,-5.4,18,24,17,-4.4,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-19T23:00:00Z,18,27,17,-2.8,0,33400,5,10180,11,18,10,17,-12.2,1642633020,24,18,-1,17,-0.6,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.33,14,1027,18,28,17,-2.4,18,28,17,-2.4,50,18,41,17,4.8,18,27,17,-2.9,18,41,17,4.8,18,26,17,-3.5,18,36,17,2,18,27,17,-2.9,18,27,17,-2.8,0,2,10,6,16.1,34,18,22,17,-5.4,18,24,17,-4.4,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T00:00:00Z,18,25,17,-3.9,0,33300,5,10150,11,18,12,17,-11.1,1642636620,25,18,-3,17,-1.7,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,26,17,-3.5,18,26,17,-3.5,58,18,41,17,4.8,18,25,17,-3.9,18,41,17,4.8,18,25,17,-3.9,18,30,17,-1.4,18,25,17,-3.9,18,25,17,-3.9,0,2,10,6,16.1,34,18,21,17,-5.9,18,21,17,-6.1,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T01:00:00Z,18,25,17,-3.9,0,33400,5,10180,11,18,12,17,-11.1,1642640220,25,18,-3,17,-1.7,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.3,14,1026,18,26,17,-3.5,18,26,17,-3.5,58,18,41,17,4.8,18,25,17,-3.9,18,41,17,4.8,18,25,17,-3.9,18,29,17,-1.9,18,25,17,-3.9,18,25,17,-3.9,0,2,10,6,16.1,34,18,21,17,-5.9,18,21,17,-6.1,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T02:00:00Z,18,25,17,-3.9,0,33300,5,10150,11,18,10,17,-12.2,1642643820,24,18,-3,17,-1.7,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.27,14,1025,18,27,17,-2.6,18,27,17,-2.6,54,18,41,17,4.8,18,25,17,-3.9,18,41,17,4.8,18,25,17,-3.9,18,28,17,-2.3,18,25,17,-3.9,18,25,17,-3.9,0,2,10,6,16.1,34,18,21,17,-6.1,18,25,17,-3.9,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T03:00:00Z,18,25,17,-3.9,0,33400,5,10180,11,18,10,17,-12.2,1642647420,24,18,-3,17,-1.7,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.27,14,1025,18,26,17,-3.5,18,26,17,-3.5,54,18,41,17,4.8,18,25,17,-3.9,18,41,17,4.8,18,25,17,-3.9,18,27,17,-2.6,18,25,17,-3.9,18,25,17,-3.9,0,2,10,6,16.1,34,18,21,17,-6.1,18,21,17,-6.1,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T04:00:01Z,18,25,17,-3.9,0,33300,5,10150,11,18,10,17,-12.2,1642651020,24,18,-3,17,-1.7,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.24,14,1024,18,24,17,-4.7,18,24,17,-4.7,54,18,39,17,4,18,25,17,-3.9,18,41,17,4.8,18,25,17,-3.9,18,27,17,-2.9,18,25,17,-3.9,18,25,17,-3.9,0,2,10,6,16.1,34,18,21,17,-6.1,18,19,17,-7.2,9,4.6,7,7.4,23,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T05:00:00Z,18,21,17,-6.1,0,33400,5,10180,11,18,10,17,-12.2,1642654620,24,18,-7,17,-3.9,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.24,14,1024,18,22,17,-5.7,18,22,17,-5.7,62,18,36,17,2,18,21,17,-6.1,18,41,17,4.8,18,21,17,-6.1,18,26,17,-3.1,18,21,17,-6.1,18,21,17,-6.1,0,2,10,6,16.1,34,18,18,17,-7.7,18,17,17,-8.3,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T06:00:00Z,18,23,17,-5,0,33300,5,10150,30,18,10,17,-12.2,1642658220,24,18,-2,17,-1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.24,14,1024,18,27,17,-2.6,18,27,17,-2.6,58,18,30,17,-1.4,18,23,17,-5,18,41,17,4.8,18,23,17,-5,18,26,17,-3.1,18,23,17,-5,18,23,17,-5,0,2,10,6,16.1,2,18,20,17,-6.9,18,23,17,-5,9,1.2,7,1.9,0,9,1.2,7,1.9,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T07:00:00Z,18,21,17,-6.1,0,26000,5,7925,11,18,10,17,-12.2,1642661820,24,18,-2,17,-1.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.24,14,1024,18,29,17,-1.6,18,29,17,-1.6,62,18,29,17,-1.9,18,21,17,-6.1,18,41,17,4.8,18,21,17,-6.1,18,26,17,-3.1,18,21,17,-6.1,18,21,17,-6.1,1,2,10,6,16.1,2,18,18,17,-7.7,18,21,17,-6.1,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T08:00:00Z,18,28,17,-2.2,0,30000,5,9144,0,18,14,17,-10,1642665420,27,18,0,17,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.24,14,1024,18,34,17,0.9,18,37,17,2.7,54,18,34,17,1.1,18,25,17,-4,18,41,17,4.8,18,25,17,-4,18,34,17,1.1,18,25,17,-4,18,28,17,-2.2,1,2,10,6,16.1,1,18,24,17,-4.5,18,28,17,-2.2,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T09:00:00Z,18,36,17,2.2,0,26000,5,7925,0,18,12,17,-11.1,1642669020,25,18,4,17,2.2,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.24,14,1024,18,41,17,5,18,45,17,7.3,37,18,36,17,2.2,18,25,17,-4,18,41,17,4.8,18,25,17,-4,18,36,17,2.2,18,25,17,-4,18,36,17,2.2,2,2,10,6,16.1,1,18,29,17,-1.9,18,36,17,2.2,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T10:00:00Z,18,39,17,3.9,0,26000,5,7925,0,18,14,17,-10,1642672620,27,18,5,17,2.8,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.21,14,1023,18,44,17,6.5,18,48,17,9.1,35,18,39,17,3.9,18,25,17,-4,18,41,17,4.8,18,25,17,-4,18,39,17,3.9,18,25,17,-4,18,39,17,3.9,2,2,10,6,16.1,1,18,31,17,-0.7,18,39,17,3.9,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T11:00:00Z,18,43,17,6.1,0,34000,5,10363,0,18,12,17,-11.1,1642676220,25,18,7,17,3.9,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.21,14,1023,18,47,17,8.4,18,52,17,11.3,28,18,43,17,6.1,18,25,17,-4,18,43,17,6.1,18,25,17,-4,18,43,17,6.1,18,25,17,-4,18,43,17,6.1,2,2,10,6,16.1,1,18,33,17,0.4,18,43,17,6.1,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T12:00:00Z,18,45,17,7.2,0,33000,5,10058,11,18,14,17,-10,1642679820,27,18,6,17,3.3,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.18,14,1022,18,49,17,9.4,18,54,17,12.2,28,18,45,17,7.2,18,25,17,-4,18,45,17,7.2,18,25,17,-4,18,45,17,7.2,18,26,17,-3.1,18,45,17,7.2,2,2,10,6,16.1,2,18,34,17,1.2,18,45,17,7.2,9,0,7,0,0,9,0,7,0,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T13:00:00Z,18,46,17,7.8,0,26000,5,7925,11,18,16,17,-8.9,1642683420,28,18,7,17,3.9,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,41,17,5.1,18,45,17,7,29,18,46,17,7.8,18,25,17,-4,18,46,17,7.8,18,25,17,-4,18,46,17,7.8,18,26,17,-3.1,18,46,17,7.8,2,2,10,6,16.1,2,18,35,17,1.8,18,42,17,5.6,9,8.1,7,13,135,9,8.1,7,13,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T14:00:00Z,18,48,17,8.9,0,34000,5,10363,11,18,16,17,-8.9,1642687020,28,18,9,17,5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.15,14,1021,18,47,17,8.4,18,50,17,10.2,27,18,48,17,8.9,18,25,17,-4,18,48,17,8.9,18,25,17,-4,18,48,17,8.9,18,34,17,1.4,18,48,17,8.9,1,2,10,6,16.1,2,18,36,17,2.4,18,46,17,7.8,9,4.6,7,7.4,135,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T15:00:00Z,18,48,17,8.9,0,33000,5,10058,10,18,18,17,-7.8,1642690620,29,18,7,17,3.9,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,49,17,9.3,18,49,17,9.3,29,18,48,17,8.9,18,25,17,-4,18,48,17,8.9,18,25,17,-4,18,48,17,8.9,18,36,17,2.1,18,48,17,8.9,1,2,10,6,16.1,1,18,37,17,2.7,18,46,17,7.8,9,4.6,7,7.4,158,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T16:00:00Z,18,45,17,7.2,0,26000,5,7925,10,18,18,17,-7.8,1642694220,29,18,8,17,4.4,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,45,17,7.5,18,45,17,7.5,33,18,47,17,8.4,18,25,17,-4,18,47,17,8.4,18,25,17,-4,18,47,17,8.4,18,37,17,2.7,18,45,17,7.2,0,2,10,6,16.1,33,18,35,17,1.8,18,44,17,6.7,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T17:00:00Z,18,39,17,3.9,0,34000,5,10363,11,18,18,17,-7.8,1642697820,29,18,9,17,5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,40,17,4.2,18,40,17,4.2,41,18,47,17,8.4,18,25,17,-4,18,47,17,8.4,18,25,17,-4,18,47,17,8.4,18,39,17,3.9,18,39,17,3.9,0,2,10,6,16.1,34,18,32,17,-0.2,18,37,17,2.8,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T18:00:00Z,18,39,17,3.9,0,33000,5,10058,11,18,19,17,-7.2,1642701420,30,18,11,17,6.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,41,17,4.9,18,41,17,4.9,44,18,47,17,8.4,18,33,17,0.7,18,47,17,8.4,18,25,17,-4,18,47,17,8.4,18,39,17,3.9,18,39,17,3.9,0,2,10,6,16.1,34,18,32,17,0,18,39,17,3.9,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T19:00:00Z,18,39,17,3.9,0,900,5,274,10,18,21,17,-6.1,1642705020,31,18,9,17,5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,41,17,4.9,18,41,17,4.9,48,18,47,17,8.4,18,33,17,0.7,18,49,17,9.7,18,25,17,-4,18,47,17,8.4,18,39,17,3.9,18,39,17,3.9,0,2,10,6,16.1,33,18,32,17,0.3,18,39,17,3.9,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T20:00:00Z,18,36,17,2.2,0,8900,5,2713,10,18,21,17,-6.1,1642708620,31,18,9,17,5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.12,14,1020,18,37,17,2.5,18,37,17,2.5,55,18,47,17,8.4,18,34,17,1.4,18,47,17,8.4,18,25,17,-4,18,47,17,8.4,18,36,17,2.2,18,36,17,2.2,0,2,10,6,16.1,33,18,31,17,-0.7,18,34,17,1.1,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T21:00:00Z,18,37,17,2.8,0,1700,5,518,10,18,21,17,-6.1,1642712220,31,18,10,17,5.6,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.09,14,1019,18,40,17,4.6,18,40,17,4.6,51,18,47,17,8.4,18,36,17,2.1,18,47,17,8.4,18,25,17,-4,18,47,17,8.1,18,37,17,2.6,18,37,17,2.8,0,2,10,6,16.1,33,18,31,17,-0.4,18,37,17,2.8,9,1.2,7,1.9,0,9,1.2,7,1.9,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T22:00:00Z,18,36,17,2.2,0,31200,5,9510,76,18,25,17,-3.9,1642715820,34,18,9,17,5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.09,14,1019,18,38,17,3.3,18,38,17,3.3,64,18,47,17,8.4,18,36,17,2.2,18,47,17,8.4,18,25,17,-4,18,46,17,7.5,18,36,17,2.2,18,36,17,2.2,0,2,10,6,16.1,38,18,32,17,0,18,36,17,2.2,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-20T23:00:00Z,18,34,17,1.1,0,900,5,274,10,18,25,17,-3.9,1642719420,34,18,7,17,3.9,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.09,14,1019,18,37,17,3,18,37,17,3,69,18,47,17,8.4,18,34,17,1.1,18,47,17,8.4,18,25,17,-4,18,43,17,5.9,18,34,17,1.1,18,34,17,1.1,0,2,10,6,16.1,33,18,31,17,-0.7,18,34,17,1.1,9,1.2,7,1.9,0,9,1.2,7,1.9,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-21T00:00:00Z,18,36,17,2.2,0,5800,5,1768,10,18,27,17,-2.8,1642723020,36,18,11,17,6.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.06,14,1018,18,37,17,2.5,18,37,17,2.5,69,18,47,17,8.4,18,34,17,1,18,47,17,8.4,18,25,17,-4,18,40,17,4.3,18,34,17,1,18,36,17,2.2,0,2,10,6,16.1,33,18,33,17,0.3,18,34,17,1.1,9,3.5,7,5.6,0,9,3.5,7,5.6,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-21T01:00:00Z,18,36,17,2.2,0,3200,5,975,10,18,25,17,-3.9,1642726620,34,18,11,17,6.1,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.06,14,1018,18,38,17,3.3,18,38,17,3.3,64,18,47,17,8.4,18,33,17,0.5,18,47,17,8.4,18,25,17,-4,18,37,17,2.9,18,33,17,0.5,18,36,17,2.2,0,2,10,6,16.1,33,18,32,17,0,18,36,17,2.2,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-21T02:00:00Z,18,34,17,1.1,0,4800,5,1463,10,18,27,17,-2.8,1642730220,36,18,9,17,5,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30.03,14,1017,18,33,17,0.4,18,33,17,0.4,74,18,47,17,8.4,18,33,17,0.5,18,47,17,8.4,18,25,17,-4,18,37,17,2.6,18,33,17,0.5,18,34,17,1.1,0,2,10,6,16.1,33,18,32,17,-0.2,18,29,17,-1.7,9,4.6,7,7.4,0,9,4.6,7,7.4,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
accu_current,2022-01-21T03:00:00Z,18,32,17,0,0,6100,5,1859,10,18,27,17,-2.8,1642733820,36,18,7,17,3.9,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,1,0,3,0,12,30,14,1016,18,34,17,1.1,18,34,17,1.1,80,18,47,17,8.1,18,32,17,0,18,47,17,8.4,18,25,17,-4,18,37,17,2.6,18,32,17,0,18,32,17,0,0,2,10,6,16.1,33,18,30,17,-0.9,18,32,17,0,9,2.3,7,3.7,0,9,2.3,7,3.7,ip-172-31-46-198,http://dataservice.accuweather.com/currentconditions/v1/184896?apikey=DjnEukvogGxb4BFLVoZWZ0ztAGkYKLu9&details=true
